t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set
8.009000000001,2.5802295188522364,0.15363836360472546,0.5626601215866538,0.28365219202128134,-0.0002770083014028125,0.05469734720467445,-0.1823292916841579,-0.5930799246578464,-0.14158907901926088,2.0,-0.5235464533778222
8.010000000001,2.5805133478633207,0.1536377286867399,0.5627147151745936,0.2838290110844465,-0.0006349179855829827,0.054593587939823746,0.17681906316519003,-0.35790968418017016,-0.10375926485070575,2.0,-0.5235341805167348
8.011000000001,2.58079720281088,0.153636808212999,0.5627690723255107,0.28385494755948554,-0.0009204737408884332,0.05435715091711197,0.025936475039012308,-0.2855557553054505,-0.23643702271177597,2.0,-0.5235206158870999
8.012000000000999,2.58108104113359,0.15363554965415596,0.5628231776124039,0.2838383227099255,-0.0012585588430264849,0.05410528689316618,-0.016624849560054056,-0.3380851021380517,-0.2518640239457873,2.0,-0.523505759522387
8.013000000000998,2.5813647819547914,0.15363432721551923,0.5628770240690485,0.2837408212012125,-0.0012224386367424259,0.05384645664458765,-0.09750150871296048,0.03612020628405901,-0.2588302485785343,2.0,-0.5234896114592525
8.014000000000998,2.5816484164005207,0.15363269684728273,0.5629306221495005,0.28363444572934227,-0.0016303682365113989,0.053598080452069534,-0.10637547187025698,-0.40792959976897303,-0.2483761925181141,2.0,-0.5234721717375406
8.015000000000997,2.581931679224585,0.15363089573622798,0.5629839662105536,0.28326282406440634,-0.0018011110547417144,0.05334406105306086,-0.3716216649359283,-0.1707428182303155,-0.2540193990086745,2.0,-0.5234534404002815
8.016000000000997,2.5822151149741255,0.15362866609286552,0.5630370578491021,0.28343574954031064,-0.0022296433624636896,0.053091638548538704,0.1729254759043064,-0.4285323077219752,-0.25242250452215537,2.0,-0.5234334174936932
8.017000000000996,2.5824988687442056,0.1536261159348209,0.5630899981674312,0.2837537700802125,-0.0025501580446319295,0.05294031832910766,0.3180205399018754,-0.3205146821682399,-0.15132021943104618,2.0,-0.5234121030671803
8.018000000000995,2.5827824185082586,0.15362328422770205,0.5631426936119495,0.28354976405276133,-0.0028317071188457927,0.05269544451822605,-0.2040060274511868,-0.2815490742138632,-0.24487381088160454,2.0,-0.5233894971733339
8.019000000000995,2.5830664245269714,0.15362004348863262,0.5631953803845172,0.28400601871299425,-0.0032407390694423085,0.052686772567786276,0.45625466023291317,-0.4090319505965158,-0.008671950439777254,2.0,-0.523365599867932
8.020000000000994,2.583350590319248,0.1536165781060179,0.563248001246034,0.28416579227653194,-0.0034653826147301877,0.05262086151676648,0.15977356353769068,-0.22464354528787916,-0.06591105101979439,2.0,-0.5233404112099385
8.021000000000994,2.5836348014543513,0.15361278789698082,0.5633005243580038,0.2842111351034721,-0.003790209037079514,0.052523111969750354,0.045342826940186765,-0.32482642234932635,-0.09774954701612798,2.0,-0.5233139312615042
8.022000000000993,2.5839194688539044,0.15360895058830062,0.5633530288609055,0.2846673995529076,-0.00383730868020014,0.05250450290171993,0.45626444943547284,-0.04709964312062587,-0.018609068030424336,2.0,-0.5232861600879655
8.023000000000993,2.5842044859291757,0.1536052343338729,0.5634054490049626,0.2850170752713687,-0.003716254427707389,0.05242014405705952,0.34967571846111767,0.12105425249275088,-0.08435884466041071,2.0,-0.5232570977578451
8.024000000000992,2.584489567233972,0.15360152079030995,0.5634577525049342,0.28508130479626514,-0.00371354356294895,0.05230349997165614,0.06422952489643086,0.0027108647584388537,-0.1166440854033779,2.0,-0.5232267443428514
8.025000000000992,2.584774855388991,0.15359834105316655,0.563509967690625,0.2852881550191259,-0.00317973714338226,0.05221518569072682,0.20685022286076604,0.5338064195666904,-0.08831428092932053,2.0,-0.5231950999178786
8.026000000000991,2.585060334251209,0.15359507008537998,0.5635621037839718,0.2854788622179285,-0.0032709677865857623,0.05213609334670595,0.19070719880259768,-0.09123064320350248,-0.07909234402087018,2.0,-0.5231621645610061
8.02700000000099,2.5853460632314693,0.15359198259120593,0.5636141462109163,0.28572898026061094,-0.0030874941740566264,0.05204242694455438,0.25011804268243454,0.18347361252913588,-0.09366640215156818,2.0,-0.5231279383534985
8.02800000000099,2.5856318672814953,0.15358941551299654,0.5636660323781227,0.2858040500257644,-0.002567078209400991,0.051886167206411385,0.0750697651534793,0.5204159646556356,-0.15625973814299698,2.0,-0.5230924213798055
8.02900000000099,2.585918584072353,0.15358656171425797,0.5637174536034377,0.28671679085779345,-0.002853798738583776,0.05142122531493634,0.9127408320290242,-0.2867205291827851,-0.46494189147504306,2.0,-0.5230556137275619
8.030000000000989,2.5862050295219623,0.15358361427088,0.5637687267344049,0.2864454496090147,-0.002947443377971267,0.05127313096715766,-0.2713412487787559,-0.0936446393874908,-0.14809434777868224,2.0,-0.523017515487587
8.031000000000988,2.58649179332418,0.1535806683059326,0.5638197565396538,0.2867638022177666,-0.002945964947397958,0.05102980524884635,0.31835260875190396,0.0014784305733088476,-0.24332571831130884,2.0,-0.5229781267538841
8.032000000000988,2.5867783220864315,0.15357756156945024,0.563870334240256,0.2865287622511115,-0.003106736482362455,0.05057770060220029,-0.23503996665508176,-0.16077153496449684,-0.45210464664605793,2.0,-0.5229374476236412
8.033000000000987,2.587064939861107,0.15357458759239012,0.563920670717129,0.286617774675553,-0.0029739770601152223,0.05033647687297636,0.08901242444148139,0.1327594222472325,-0.24122372922392998,2.0,-0.52289547819723
8.034000000000987,2.5873515010295667,0.15357159276667195,0.5639706525516995,0.28656116845959995,-0.00299482571817882,0.04998183457048866,-0.05660621595304782,-0.020848658063597498,-0.3546423024877038,2.0,-0.5228522185782059
8.035000000000986,2.5876379581392728,0.15356880170318032,0.5640202535884449,0.2864571097062512,-0.002791063491632307,0.049601036745376026,-0.10405875334873471,0.20376222654651302,-0.38079782511263316,2.0,-0.5228076688733077
8.036000000000985,2.58792427322895,0.15356596721931262,0.5640694750886939,0.2863150896771135,-0.0028344838676956424,0.049221500248986916,-0.14202002913771272,-0.0434203760633356,-0.37953649638911013,2.0,-0.5227618291924572
8.037000000000985,2.5882103262326615,0.15356313583684525,0.5641183394246472,0.2860530037114711,-0.0028313824673842814,0.04886433595327594,-0.26208596564242237,0.003101400311361028,-0.35716429571097663,2.0,-0.5227146996487594
8.038000000000984,2.5884965660808485,0.15356035081701963,0.5641669975503094,0.28623984818710557,-0.0027850198256173277,0.04865812566226598,0.18684447563449558,0.04636264176695369,-0.20621029100995752,2.0,-0.5226662803585017
8.039000000000984,2.5887824786789584,0.1535575294538512,0.5642152081296512,0.28591259811003233,-0.0028213631684276133,0.0482105793418395,-0.32725007707323783,-0.03634334281028568,-0.447546320426484,2.0,-0.522616571441154
8.040000000000983,2.589068187017975,0.15355453722969298,0.5642631038464923,0.2857083390166064,-0.002992224158224862,0.047895716841017365,-0.20425909342591808,-0.17086098979724862,-0.31486250082213285,2.0,-0.522565573019368
8.041000000000983,2.589353509060767,0.15355149784605032,0.564310559791225,0.28532204279201195,-0.003039383642667026,0.0474559447327312,-0.38629622459446233,-0.04715948444216408,-0.43977210828616276,2.0,-0.5225132852189774
8.042000000000982,2.589639016449757,0.15354851452186885,0.5643577282960589,0.285507388990229,-0.0029833241814671597,0.04716850483388069,0.18534619821702902,0.05605946119986629,-0.2874398988505153,2.0,-0.5224597081689971
8.043000000000982,2.589924485820877,0.15354578057614987,0.5644043992360573,0.28546937112007603,-0.0027339457189772226,0.04667093999848891,-0.038017870152950994,0.24937846248993717,-0.49756483539177554,2.0,-0.522404842001623
8.044000000000981,2.590209788706188,0.15354298847914533,0.5644507391893319,0.28530288531102493,-0.002792097004534454,0.04633995327450138,-0.1664858090510979,-0.058151285557231286,-0.33098672398752804,2.0,-0.5223486868522319
8.04500000000098,2.590494728522571,0.15354048735001558,0.5644967878958923,0.28493981638272253,-0.0025011291297432204,0.046048706560407236,-0.36306892830240134,0.2909678747912334,-0.2912467140941469,2.0,-0.5222912428593812
8.04600000000098,2.5907797709349683,0.15353764885786625,0.5645426134814582,0.2850424123976361,-0.0028384921493153988,0.0458255855658514,0.10259601491358072,-0.33736301957217835,-0.22312099455583378,2.0,-0.5222325101648082
8.04700000000098,2.5910644524147366,0.15353453549161356,0.5645881246097081,0.28468147976832126,-0.0031133662526805217,0.04551112824987931,-0.3609326293148585,-0.2748741033651229,-0.31445731597209287,2.0,-0.5221724889134299
8.048000000000979,2.5913491553464594,0.15353156278982474,0.5646333671791044,0.28470293172270866,-0.0029727017888045745,0.045242569396280345,0.0214519543874081,0.1406644638759472,-0.2685588535989644,2.0,-0.522111179253343
8.049000000000978,2.591633441232219,0.15352857214869378,0.5646782523827839,0.2842858857598519,-0.0029906411309529365,0.044885203679561864,-0.41704596285674356,-0.017939342148361962,-0.35736571671848155,2.0,-0.5220485813358228
8.050000000000978,2.591917453287716,0.15352548000114027,0.564722907044516,0.28401205549671704,-0.0030921475535098547,0.04465466173203704,-0.2738302631348777,-0.10150642255691818,-0.23054194752482327,2.0,-0.5219846953153233
8.051000000000977,2.592200825807909,0.15352279981994066,0.5647672065807181,0.28337252019292025,-0.0026801811996139567,0.04429953620206985,-0.6395353037967899,0.411966353895898,-0.35512552996719293,2.0,-0.5219195213494773
8.052000000000977,2.592484025628762,0.15351993202537795,0.5648111845963463,0.2831998208533608,-0.0028677945627220256,0.04397801562820678,-0.1726993395594345,-0.1876133631080689,-0.3215205738630669,2.0,-0.5218530595990948
8.053000000000976,2.592767000664472,0.1535169771720073,0.5648547821866208,0.28297503570978577,-0.0029548533706419207,0.0435975902745245,-0.22478514357504586,-0.08705880791989515,-0.3804253536822816,2.0,-0.5217853102281635
8.054000000000975,2.5930497025651835,0.15351406277493737,0.564898086914623,0.28270190071166396,-0.00291439706992997,0.04330472800217921,-0.27313499812181563,0.040456300711950915,-0.29286227234529005,2.0,-0.5217162734038484
8.055000000000975,2.5933323285055416,0.1535109924416378,0.5649411559992077,0.28262594035830074,-0.0030703332995751574,0.043069084584747244,-0.0759603533632136,-0.1559362296451876,-0.23564341743196465,2.0,-0.521645949296491
8.056000000000974,2.5936149702042552,0.15350777056223294,0.5649840648786456,0.2826416987136803,-0.003221879404839963,0.04290887943795865,0.01575835537953596,-0.15154610526480577,-0.16020514678859177,2.0,-0.5215743380796091
8.057000000000974,2.5938971430052296,0.1535049963456922,0.5650265645111888,0.2821728009741503,-0.0027742165407543215,0.04249963254326004,-0.46889773952996094,0.4476628640856417,-0.4092468946986158,2.0,-0.5215014399298961
8.058000000000973,2.594179135551333,0.1535021196405074,0.5650687878235391,0.2819925461034866,-0.002876705184824722,0.04222331235023026,-0.1802548706636986,-0.10248864407040072,-0.27632019302977623,2.0,-0.521427255027221
8.059000000000973,2.5944612386452937,0.15349899069852904,0.5651108358974849,0.2821030939608154,-0.003128941978336213,0.0420480739458566,0.11054785732877992,-0.25223679351149075,-0.17523840437366073,2.0,-0.5213517835546276
8.060000000000972,2.594743199306037,0.1534965897677181,0.5651525610377902,0.2819606607433086,-0.002400930810940142,0.04172514030526265,-0.14243321750678772,0.7280111673960707,-0.32293364059395036,2.0,-0.5212750256983344
8.061000000000972,2.5950247876675574,0.1534942287654219,0.5651939780516703,0.28158836152041783,-0.0023610022961935147,0.041417013880025985,-0.37229922289078177,0.039928514746627536,-0.30812642523666417,2.0,-0.5211969816477336
8.062000000000971,2.5953060973958126,0.15349218198870102,0.5652351515041478,0.2813097282554284,-0.002046776720890963,0.04117345247754129,-0.2786332649894474,0.3142255753025517,-0.24356140248469466,2.0,-0.5211176515953915
8.06300000000097,2.595587145497623,0.15349024302542885,0.5652760899497044,0.2810481018101053,-0.0019389632721689277,0.04093844555653404,-0.261626445323071,0.10781344872203523,-0.2350069210072525,2.0,-0.5210370357370466
8.06400000000097,2.595867745759629,0.15348850526888091,0.5653168605776113,0.28060026200574084,-0.0017377565479377965,0.040770627906954834,-0.44783980436446935,0.20120672423113123,-0.1678176495792036,2.0,-0.5209551342716109
8.06500000000097,2.5961480498801155,0.1534870508259145,0.5653575042217233,0.28030412048647063,-0.0014544429664153276,0.0406436441119916,-0.29614151927020993,0.28331358152246894,-0.1269837949632313,2.0,-0.520871947401168
8.066000000000969,2.5964282733739528,0.1534857526577704,0.5653978977378444,0.2802234938373593,-0.0012981681440801724,0.04039351612113688,-0.08062664911134831,0.15627482233515513,-0.2501279908547205,2.0,-0.5207874753309734
8.067000000000968,2.596708081582483,0.15348546686510592,0.5654380846122611,0.2798082085301488,-0.00028579266446571345,0.04018687441667919,-0.41528530721046675,1.012375479614459,-0.20664170445769403,2.0,-0.5207017182694531
8.068000000000968,2.596987785473769,0.15348573406833732,0.5654778165413181,0.2797038912861537,0.0002672032314014714,0.039731929057054444,-0.10431724399512232,0.5529958958671848,-0.4549453596247449,2.0,-0.5206146764282046
8.069000000000967,2.597266986603681,0.1534860683905873,0.5655177804999247,0.27920112991156276,0.0003343222499549594,0.039963958606587746,-0.5027613745909321,0.067119018553488,0.23202954953330246,2.0,-0.5205263500219947
8.070000000000967,2.5975457922859593,0.153487265222074,0.5655572526783671,0.27880568227843844,0.0011968314867307184,0.03947217844237864,-0.39544763312432396,0.862509236775759,-0.4917801642091088,2.0,-0.5204367392687601
8.071000000000966,2.597824613842493,0.15348891174511217,0.5655965259284235,0.2788215565334851,0.0016465230381579883,0.03927325005636065,0.015874255046677277,0.44969155142726985,-0.1989283860179894,2.0,-0.5203458443896064
8.072000000000966,2.5981032602005167,0.1534910050300595,0.5656355360690586,0.2786463580237852,0.002093284947310431,0.03901014063509409,-0.17519850969993644,0.44676190915244274,-0.2631094212665608,2.0,-0.5202536656088078
8.073000000000965,2.598382095910264,0.15349364357817022,0.5656743486182465,0.27883570974731087,0.0026385481107197416,0.03881254918788371,0.18935172352568808,0.5452631634093107,-0.1975914472103768,2.0,-0.5201602031538063
8.074000000000964,2.5986608834139937,0.153496534885939,0.5657129968024693,0.278787503729449,0.0028913077688003425,0.038648184222884435,-0.04820601786187373,0.25275965808060086,-0.1643649649992751,2.0,-0.520065457255211
8.075000000000964,2.5989396644359224,0.1534996720326183,0.565751457008745,0.2787810219287175,0.0031371466792816166,0.03846020627566716,-0.0064818007314837445,0.2458389104812741,-0.18797794721727573,2.0,-0.5199694281467981
8.076000000000963,2.5992182168258435,0.1535031575197625,0.5657898107975303,0.27855238992133974,0.003485487144197977,0.03835378878539683,-0.22863200737777145,0.34834046491636056,-0.10641749027032882,2.0,-0.51987211606551
8.077000000000963,2.599496652235679,0.1535069347137158,0.5658280353343952,0.2784354098353955,0.0037771939532812828,0.038224536864864336,-0.11698008594424048,0.29170680908330565,-0.12925192053249435,2.0,-0.5197735212514544
8.078000000000962,2.5997752397854232,0.15351118627438046,0.5658663983317613,0.2785875497442976,0.004251560664657252,0.038362997366196146,0.15213990890211582,0.4743667113759689,0.13846050133180937,2.0,-0.5196736439479043
8.079000000000962,2.600053823860981,0.15351579717155556,0.5659048065176691,0.2785840755578661,0.004610897175100568,0.038408185907683585,-0.0034741864315401827,0.3593365104433161,0.04518854148743978,2.0,-0.519572484401297
8.080000000000961,2.6003323649498284,0.15352082301899425,0.5659431968595562,0.27854108884745965,0.005025847438700325,0.03839034188712311,-0.04298671040642299,0.41495026359975734,-0.017844020560472962,2.0,-0.5194700428612335
8.08100000000096,2.600610583243749,0.15352625001680587,0.5659817112396296,0.2782182939205984,0.005426997811601618,0.0385143800734445,-0.32279492686126954,0.40115037290129263,0.1240381863213888,2.0,-0.5193663195804783
8.08200000000096,2.600889051438482,0.15353198705471957,0.5660201546222099,0.2784681947331904,0.005737037913696178,0.03844338258032268,0.2499008125920188,0.3100401020945604,-0.07099749312182435,2.0,-0.5192613148149583
8.08300000000096,2.601167272138806,0.15353740275331174,0.5660583754493166,0.27822070032418417,0.005415698592169955,0.03822082710668804,-0.24749440900623254,-0.3213393215262235,-0.22255547363463773,2.0,-0.5191550288237622
8.084000000000959,2.6014452225614435,0.15354309661012802,0.566096558248386,0.27795042263744346,0.005693856816275261,0.03818279906942143,-0.2702776867407053,0.27815822410530605,-0.038028037266608916,2.0,-0.51904746186914
8.085000000000958,2.601722936432116,0.15354872861594168,0.5661345571870708,0.2777138706725476,0.005632005813669209,0.03799893868484752,-0.23655196489585917,-0.06185100260605158,-0.1838603845739084,2.0,-0.5189386142165027
8.086000000000958,2.602000368470893,0.1535545087425779,0.5661723260844278,0.2774320387771684,0.005780126636203759,0.03776889735701248,-0.2818318953792254,0.14812082253454986,-0.2300413278350441,2.0,-0.5188284861344211
8.087000000000957,2.6022777120530742,0.15356024755024605,0.5662098825336812,0.2773435821810902,0.005738807668152519,0.03755644925342375,-0.08845659607820133,-0.04131896805124012,-0.2124481035887249,2.0,-0.5187170778946251
8.088000000000957,2.6025546764744925,0.15356608453913528,0.5662470674982373,0.276964421418372,0.005836988889226284,0.037184964556067505,-0.3791607627181559,0.09818122107376534,-0.37148469735624745,2.0,-0.5186043897720035
8.089000000000956,2.602830857527434,0.15357193939775626,0.5662841664454639,0.276181052941316,0.005854858620966167,0.03709894722655693,-0.7833684770560123,0.017869731739882447,-0.08601732951057234,2.0,-0.5184904220446033
8.090000000000956,2.6031067749752066,0.15357765483828234,0.5663211880831779,0.2759174477728386,0.005715440526073099,0.0370216377140319,-0.2636051684773988,-0.1394180948930679,-0.07730951252503393,2.0,-0.5183751749936282
8.091000000000955,2.6033822481517963,0.1535832342117247,0.5663581538945858,0.2754731765895521,0.005579373442369504,0.036965811407894775,-0.4442711832864932,-0.13606708370359455,-0.05582630613712447,2.0,-0.5182586489034389
8.092000000000954,2.6036573504118423,0.15358859159505409,0.5663951018619657,0.27510226004620253,0.00535738332936802,0.036947967379965405,-0.37091654334958646,-0.22199011300148408,-0.01784402792937012,2.0,-0.5181408440615519
8.093000000000954,2.6039320790079605,0.1535937569402316,0.5664320848049672,0.2747285961183727,0.005165345177536975,0.03698294300152465,-0.37366392782983704,-0.19203815183104542,0.034975621559248105,2.0,-0.5180217607586393
8.094000000000953,2.6042065097434683,0.15359874238846072,0.5664690384575978,0.2744307355076214,0.004985448229113308,0.03695365263051729,-0.297860610751266,-0.17989694842366655,-0.02929037100736498,2.0,-0.5179013992885269
8.095000000000953,2.604480429066801,0.15360335957193447,0.5665059662195947,0.2739193233324223,0.0046171834737600125,0.036927761996967595,-0.5114121751991219,-0.3682647553532956,-0.02589063354969251,2.0,-0.5177797599481948
8.096000000000952,2.604754016600121,0.15360769479315564,0.5665428914355408,0.27358753332025604,0.004335221221177666,0.03692521594612217,-0.33179001216626647,-0.2819622525823467,-0.002546050845424197,2.0,-0.517656843037776
8.097000000000952,2.605027193943302,0.15361171025805923,0.5665798574754007,0.2731773431808567,0.004015464903570519,0.036966039859920446,-0.4101901393993579,-0.31975631760714723,0.04082391379827549,2.0,-0.5175326488605558
8.098000000000951,2.6053003126893435,0.15361525350664088,0.5666167563247744,0.27311874604146513,0.0035432485816531915,0.03689884937368325,-0.058597139391547426,-0.4722163219173271,-0.06719048623719803,2.0,-0.517407177722971
8.09900000000095,2.605573034314785,0.15361846532598106,0.5666536887290641,0.27272162544162454,0.0032118193401767157,0.036932404289724934,-0.39712059984059467,-0.3314292414764758,0.03355491604168509,2.0,-0.517280429934609
8.10000000000095,2.6058454350147007,0.1536212042223718,0.5666905783572143,0.272400699915661,0.00273889639073286,0.03688962815023054,-0.3209255259635224,-0.47292294944385577,-0.042776139494396515,2.0,-0.5171524058082073
8.10100000000095,2.6061175672331984,0.1536237837862836,0.5667274481133513,0.27213221849792174,0.0025795639117950895,0.036869756137064204,-0.2684814177392747,-0.1593324789377704,-0.019872013166333247,2.0,-0.5170231056596531
8.102000000000949,2.6063894685301485,0.15362619627704757,0.56676427102578,0.27190129695026966,0.0024124907639518052,0.036822912428628916,-0.2309215476520854,-0.16707314784328428,-0.0468437084352874,2.0,-0.5168925298079815
8.103000000000948,2.606661260861566,0.15362809503991234,0.5668010994422168,0.271792331417289,0.0018987628647835152,0.03682841643679336,-0.10896553298067602,-0.51372789916829,0.00550400816444474,2.0,-0.5167606785753752
8.104000000000948,2.6069329537477577,0.1536303860802403,0.5668379861690821,0.2716928861915681,0.0022910403279410812,0.0368867268653462,-0.09944522572086223,0.392277463157566,0.05831042855283797,2.0,-0.5166275522871644
8.105000000000947,2.6072042119610233,0.15363207358816605,0.5668749090784179,0.27125821326570926,0.0016875079257615297,0.03692290933581089,-0.43467292585885886,-0.6035324021795515,0.0361824704646907,2.0,-0.5164931512718245
8.106000000000947,2.6074755024704674,0.15363400867163296,0.5669119248460384,0.27129050944435923,0.0019350834669064152,0.037015767620539666,0.03229617864997092,0.2475755411448855,0.0928582847287765,2.0,-0.5163574758609771
8.107000000000946,2.607746970504879,0.15363557737112055,0.566949043263788,0.2714680344112672,0.0015686994875923792,0.03711841774969345,0.17752496690798258,-0.366383979314036,0.10265012915378069,2.0,-0.5162205263893875
8.108000000000946,2.6080182376738446,0.15363738962418366,0.5669861816530071,0.27126716896590963,0.0018122530631059903,0.03713838921905946,-0.20086544535757866,0.24355357551361104,0.019971469366011907,2.0,-0.5160823031949651
8.109000000000945,2.6082896708112417,0.15363997276695765,0.5670233802895281,0.27143313739739117,0.0025831427739846473,0.03719863652104391,0.1659684314815335,0.770889710878657,0.06024730198445072,2.0,-0.5159428066187617
8.110000000000944,2.6085613438888626,0.15364078156659372,0.567060784525308,0.27167307762087656,0.0008087996360646277,0.03740423577982792,0.2399402234853909,-1.7743431379200194,0.20559925878400886,2.0,-0.5158020370049713
8.111000000000944,2.6088332701079744,0.1536421746374986,0.5670983667128473,0.2719262191118366,0.0013930709048918318,0.037582187539309544,0.25314149096006267,0.584271268827204,0.177951759481626,2.0,-0.515659994700929
8.112000000000943,2.6091054522632815,0.15364410681060972,0.5671362274196722,0.2721821553068925,0.0019321731111274002,0.037860706824903015,0.2559361950558725,0.5391022062355684,0.2785192855934704,2.0,-0.5155166800571102
8.113000000000943,2.6093778314727305,0.15364616010750842,0.5671743696124643,0.2723792094491112,0.0020532968986978566,0.038142192792067674,0.1970541422187111,0.12112378757045644,0.28148596716465885,2.0,-0.5153720934271292
8.114000000000942,2.609651032646312,0.15364845972101948,0.5672127870906919,0.2732011735813472,0.002299613511058073,0.03841747822767903,0.8219641322360083,0.24631661236021624,0.2752854356113596,2.0,-0.5152262351677392
8.115000000000942,2.6099242383042833,0.15365102560134167,0.5672514073824495,0.27320565797159396,0.0025658803221809768,0.038620291757621036,0.004484390246750625,0.2662668111229039,0.20281352994200308,2.0,-0.515079105638831
8.116000000000941,2.6101979206482224,0.15365382773586708,0.5672902425000669,0.2736823439389085,0.002802134525414485,0.03883511761733999,0.4766859673145385,0.23625420323350813,0.21482585971895063,2.0,-0.5149307052034323
8.11700000000094,2.610471913002922,0.1536568271581296,0.5673292316552305,0.27399235469990424,0.0029994222624986325,0.038989155163611504,0.3100107609957381,0.1972877370841476,0.15403754627151683,2.0,-0.5147810342277063
8.11800000000094,2.6107464062365557,0.1536600789936729,0.5673683977782287,0.2744932336334294,0.003251835543302574,0.03916612299813247,0.500878933525184,0.25241328080394165,0.17696783452096632,2.0,-0.5146300930809511
8.11900000000094,2.6110211987984835,0.1536636188195297,0.5674077716250285,0.2747925619279134,0.0035398258567862443,0.03937384679986023,0.29932829448398035,0.28799031348367016,0.2077238017277605,2.0,-0.5144778821355992
8.120000000000939,2.611296620549546,0.15366741359659986,0.5674473780170951,0.2754217510621347,0.003794777070151843,0.03960639206661308,0.6291891342212752,0.25495121336559884,0.23254526675284964,2.0,-0.5143244017672158
8.121000000000938,2.611572486627785,0.15367147257448607,0.5674871726084563,0.2758660782389959,0.004058977886220639,0.03979459136115951,0.4443271768612145,0.2642008160687955,0.18819929454642892,2.0,-0.5141696523544986
8.122000000000938,2.6118486970750983,0.15367575054213511,0.5675270543070483,0.2762104473133855,0.004277967649048444,0.03988169859198386,0.3443690743896166,0.2189897628278054,0.08710723082434868,2.0,-0.5140136342792763
8.123000000000937,2.612125211597645,0.15368066796796243,0.5675670588109417,0.27651452254679104,0.0049174258273141265,0.04000450389342051,0.3040752334055319,0.6394581782656825,0.12280530143665008,2.0,-0.513856347926508
8.124000000000937,2.6124020391006915,0.15368523391834837,0.5676073151422824,0.2768275030465798,0.004565950385960382,0.04025633134064249,0.31298049978878417,-0.35147544135374476,0.25182744722198475,2.0,-0.5136977936842821
8.125000000000936,2.612679387571508,0.15369029430658857,0.5676478333984829,0.277348470816919,0.005060388240189435,0.040518256200579666,0.5209677703391646,0.4944378542290533,0.26192485993717374,2.0,-0.5135379719438156
8.126000000000936,2.6129571592627414,0.1536954063250892,0.5676886141571272,0.2777716912332079,0.005112018500657857,0.04078075864436634,0.4232204162888942,0.05163026046842156,0.26250244378667187,2.0,-0.5133768830994525
8.127000000000935,2.6132352786574455,0.15370061599694743,0.5677297184496313,0.2781193947041745,0.005209671858213592,0.041104292504083734,0.34770347096663157,0.09765335755573551,0.32353385971739534,2.0,-0.5132145275486637
8.128000000000934,2.6135140620636026,0.15370590893654495,0.5677710946719827,0.27878340615713465,0.005292939597519175,0.04137622235143598,0.6640114529601338,0.08326773930558262,0.271929847352248,2.0,-0.5130509056920453
8.129000000000934,2.613793287189995,0.15371158520294784,0.5678126069486255,0.2792251263926841,0.005676266402874272,0.041512276642718476,0.4417202355494476,0.3833268053550975,0.1360542912824947,2.0,-0.5128860179333179
8.130000000000933,2.614072899725256,0.15371742477572437,0.567854294774897,0.2796125352608054,0.005839572776524183,0.041687826271600864,0.38740886812127506,0.1633063736499107,0.17554962888238768,2.0,-0.5127198646793257
8.131000000000933,2.6143526359173532,0.15372369299505123,0.5678961219964233,0.2797361920973665,0.006268219326853169,0.04182722152620424,0.1236568365611257,0.4286465503289859,0.1393952546033736,2.0,-0.5125524463400355
8.132000000000932,2.614633026455263,0.15372986193921961,0.5679381506142119,0.2803905379096865,0.006168944168396057,0.042028617788731536,0.6543458123199897,-0.09927515845711224,0.20139626252729803,2.0,-0.5123837633285353
8.133000000000932,2.614913502842024,0.15373663711199775,0.5679803335549712,0.2804763867613816,0.006775172778146484,0.04218294075933465,0.08584885169510281,0.6062286097504276,0.15432297060311712,2.0,-0.5122138160610337
8.134000000000931,2.615194514850421,0.15374399511464906,0.5680226383096667,0.2810120083973564,0.007358002651309663,0.04230475469541264,0.5356216359748145,0.5828298731631789,0.12181393607798435,2.0,-0.5120426049568586
8.13500000000093,2.615475838524274,0.15375181412453373,0.5680650040527186,0.2813236738529685,0.007819009884680914,0.04236574305192359,0.3116654556121201,0.46100723337125055,0.060988356510950636,2.0,-0.5118701304384564
8.13600000000093,2.6157578673059607,0.15375998730879284,0.5681074960111998,0.2820287816865417,0.008173184259096739,0.04249195848112284,0.7051078335731931,0.3541743744158252,0.1262154291992515,2.0,-0.511696392931391
8.13700000000093,2.6160404782398574,0.1537684733358782,0.5681500238442009,0.2826109338968009,0.008486027085361588,0.042527833001047524,0.5821522102592014,0.3128428262648489,0.03587451992468488,2.0,-0.5115213928643421
8.138000000000929,2.616323871481908,0.15377720204984258,0.5681925673296574,0.28339324205063776,0.008728713964370291,0.04254348545652921,0.7823081538368415,0.24268687900870328,0.015652455481685035,2.0,-0.5113451306691053
8.139000000000928,2.61660779316616,0.15378621547520613,0.5682351095600499,0.2839216842522478,0.009013425363565681,0.04254223039244828,0.5284422016100243,0.2847113991953903,-0.0012550640809266822,2.0,-0.5111676067805898
8.140000000000928,2.6168918160955545,0.15379586156030095,0.568277574500348,0.284022929394626,0.009646085094825717,0.042464940298178565,0.10124514237819238,0.6326597312600358,-0.07729009426971772,2.0,-0.5109888216368182
8.141000000000927,2.617176685069851,0.15380558301015945,0.5683202428765489,0.284868974296155,0.009721449858490484,0.04266837620092255,0.8460449015290084,0.07536476366476648,0.20343590274398554,2.0,-0.5108087756789252
